url,rank2017,startedDateTime,cdn,reqTotal,reqHtml,reqJS,reqCSS,reqImg,bytesTotal,bytesHtml,bytesJS,bytesCSS,bytesImg,TTFB,performanceScore,firstContentfulPaint,maxPotentialFirstInputDelay,speedIndex,firstMeaningfulPaint,firstCPUIdle,timeToInteractive
www.nic.ru,14235,1583180062,"",115,9,28,3,58,3153237,2483,1210343,98251,1608897,4570,0.27,4036,497,6012,4036,14003,19529
blog.kauppalehti.fi,14236,1584542889,"",87,13,24,1,38,601073,59564,425428,14131,48070,2250,0.38,3410,174,7429,3410,9466,9466
www.kauppalehti.fi,14236,1584871228,Amazon CloudFront,116,14,38,2,42,2301586,311051,1053140,1269,477037,1899,0.28,1653,1478,8513,4860,13435,22014
etrain.info,14237,1583438660,"",45,12,19,2,9,442249,36632,302379,9489,58637,4146,0.61,4202,108,4235,4202,6124,6124
m.etrain.info,14237,1584085612,"",49,11,21,2,12,469617,37319,325745,9561,61880,2283,0.87,2721,128,2757,2721,4308,4308
www.journaldev.com,14240,1584168453,"",671,116,138,16,184,7799207,425615,1430826,74080,2105179,1421,0.55,2633,413,3187,2633,5649,27768
showjet.ru,14241,1583382671,"",87,3,17,5,55,6865117,32164,354208,80694,6112743,2852,0.21,3241,185,12740,6564,7158,27967
www.workopolis.com,14242,1584691210,"",10,1,2,2,2,226177,6057,134893,56810,16993,1817,,2064,248,2205,,,2624
app.coschedule.com,14244,1584005603,Amazon CloudFront,41,3,23,6,5,3718969,4232,3021928,325713,314742,1528,0,18437,651,18797,18437,18437,26304
coschedule.com,14244,1583109242,Cloudflare,148,7,33,6,74,2178603,13326,996884,128084,891130,1414,0.42,3396,242,5288,5199,5199,16246
www.net-empregos.com,14245,1583489271,"",95,12,30,7,44,838512,75665,559975,10623,177641,2655,0.41,2841,235,4559,4396,12278,15475
www.resultuniraj.co.in,14247,1584608896,Cloudflare,159,37,35,7,49,809959,60647,586539,16442,123939,1675,0.6,2329,287,4049,2496,9021,9021
www.greekrank.com,14249,1584232607,"",353,57,31,3,118,752453,53398,378414,12830,218203,1491,0.67,1958,126,3562,1958,8207,8207
i-sux.com,14250,1583785083,"",27,2,4,3,18,315024,29423,105691,30633,149277,2472,0.86,3010,222,3648,3264,3423,3423
ripost.hu,14251,1583052654,Cloudflare,87,16,30,6,28,3322230,142472,702391,27823,2351740,2222,0.3,2330,466,11331,3586,7194,21901
www.ripost.hu,14251,1583880524,Cloudflare,66,9,24,4,22,2672784,50239,587898,26622,1045998,2284,0.34,2194,365,8024,3767,10294,13364
egov.kz,14252,1583584598,"",56,4,15,20,13,729429,5724,144731,43870,34340,2352,0.06,9898,153,10716,9898,14783,14783
m.egov.kz,14252,1583046567,"",53,2,15,20,13,728353,5724,144731,43870,34340,3331,0.15,7350,105,8074,7350,11656,11656
www.michaelkors.com,14255,1583291291,Akamai,265,27,114,7,62,5712424,274156,2259988,119292,1377378,1554,0.05,5834,1953,28188,5834,16330,43898
www.laprensa.hn,14256,1584170993,Fastly,791,133,160,10,357,3792094,308442,2178354,22003,1118345,1352,0.43,2203,674,4615,2308,33727,40328
factorio.com,14258,1583760889,"",34,7,9,5,12,1261468,28363,520594,69169,628989,1621,0.74,1726,160,4789,1726,5945,5945
www.factorio.com,14258,1583076777,"",33,6,9,5,12,1257833,28305,516836,69350,628989,1566,0.74,1693,155,4808,1693,5901,5901
m.interwetten.com,14259,1583268400,"",59,53,1,0,0,163331,81234,82065,0,0,2012,,850,16,868,850,,
www.voeazul.com.br,14261,1584238643,Akamai,169,13,79,2,62,2624432,47537,1204043,53748,1282526,2126,0.15,4100,675,10684,5452,11578,22636
www.worldsex.com,14264,1584561683,"",41,5,13,2,21,1264484,16690,222000,34127,991667,1683,0.7,2402,117,6242,2402,5068,5068
refresher.sk,14265,1583517450,"",239,10,40,2,172,4417345,192876,846705,58550,2992372,2391,0.4,3152,812,4262,3152,13585,29172
blog.refresher.sk,14265,1584595083,"",68,5,15,10,34,1726575,16307,210488,22223,1404813,2466,0.68,2780,55,3673,2780,3196,9014
culturainquieta.com,14267,1583166442,Cloudflare,223,9,71,24,53,2198018,51589,1048439,67233,821283,4725,0.21,4875,463,6588,4875,16111,16111
wordfind.com,14268,1584284522,Cloudflare,70,12,10,0,28,543672,65417,465120,0,13103,1421,1,1094,58,1123,1094,2145,2145
www.wordfind.com,14268,1584520036,Cloudflare,129,12,37,1,35,2713024,78930,1039078,2526,12919,1324,0.59,910,358,1346,910,10393,14233
www.tspsc.gov.in,14269,1583622010,"",3,1,0,0,2,184999,1263,0,0,183736,3002,0.99,1927,16,2007,1927,1927,1927
www.merkur.de,14271,1583736243,"",313,44,110,7,91,3206801,170726,1763882,40278,1020999,2427,0.46,2745,380,3100,3056,23862,28095
m.jzb.com,14272,1583544976,"",42,1,11,2,28,569816,6437,106473,6764,450142,2432,0.78,3392,47,3638,3392,4679,4679
www.dontpayfull.com,14275,1584463604,Fastly,34,2,8,1,19,457946,70109,180715,793,143831,2064,0.65,3466,81,3668,3466,6668,6668
caniuse.com,14277,1583871991,"",46,9,22,3,6,441872,50108,320627,14778,14087,1440,0.67,2485,414,3051,3452,7720,7720
www.security-links.com,14278,1583626192,"",4,1,1,0,2,14768,3692,3692,0,7384,2358,0.98,1960,16,1964,1960,1960,1960
www.tokyo-np.co.jp,14279,1584161259,"",185,13,33,8,117,1125288,77509,326657,43799,676293,1663,0.26,6449,67,9427,6449,7766,7766
www.mofidonline.com,14281,1584977586,"",10,2,0,1,5,164648,1596,0,552,101492,2634,0.92,2406,16,2678,3531,3531,2406
m.mediafax.ro,14282,1583751737,"",129,11,64,4,40,1818989,239692,1135146,32887,214369,2556,0.2,4758,196,6966,4810,11838,18363
www.tutorialrepublic.com,14283,1584320820,"",63,17,22,5,14,706372,111765,325376,8685,210598,1832,0.8,1298,170,1398,1298,5158,7035
www.eghtesadonline.com,14284,1584897480,"",133,10,30,4,78,3810686,93540,650952,47188,2702866,3550,0.02,9757,892,12289,9757,16637,25502
bittorrent.am,14285,1584894815,"",39,3,5,1,29,75944,20884,31255,1184,22621,3456,0.83,3014,219,3757,3779,3779,3757
www.cineworld.co.uk,14286,1583678348,Cloudflare,249,21,108,11,88,3877795,27615,1628948,70085,2086592,2186,0.26,2521,844,13456,2521,9912,26610
m.sakh.com,14288,1583244912,"",95,5,10,4,74,985454,56392,248005,17879,663178,2613,0.32,4920,791,5821,4920,5854,15664
sakh.com,14288,1583608885,"",87,5,8,4,68,665327,33144,191372,17882,422929,6302,0.15,6670,701,7888,6670,7784,19813
www.daimler.com,14289,1584259363,"",80,2,12,1,61,4810910,21296,565803,304078,3469397,2778,0.06,6079,2050,21449,6079,11038,30920
www.ucd.ie,14291,1583049636,"",70,5,18,5,36,3460752,7723,396464,46347,2934310,2257,0.28,2545,294,10467,2545,9750,22791
www.nmhs.ucd.ie,14291,1583617129,"",66,1,7,32,19,762315,8647,109889,78784,439308,3509,0.43,5817,100,7022,5817,6007,6007
www.cs.ucd.ie,14291,1583374638,"",53,2,8,4,32,10535360,5320,195093,45448,10204379,4378,0.13,3972,351,10334,16157,17655,22455
worldofsteven.com,14292,1583830525,Cloudflare,98,10,39,10,36,3147033,62585,649391,48767,2367141,2085,0.38,3358,196,5194,3358,8627,20160
www.tuazar.com,14293,1584693619,Cloudflare,165,58,36,9,50,1683827,168493,599874,38328,825848,1790,0.57,2037,275,3982,2037,7517,12352
www.3d66.com,14295,1584392265,"",132,3,12,4,113,6218614,332268,313701,51393,5521252,2365,0.14,4463,526,19002,4463,9672,26098
www.reviversoft.com,14296,1583670648,"",85,4,33,7,37,2292004,22266,866130,31428,1303735,2365,0.32,3241,617,7054,4622,7319,17373
cemu.info,14297,1584031221,"",12,1,3,4,1,170656,2214,43676,27790,4286,1874,0.96,2348,16,2405,2348,2348,2348
www.vietjetair.com,14298,1583947346,Amazon CloudFront,52,8,13,2,27,4343213,263403,248251,54793,3583066,3892,0.37,4681,153,21111,4681,6209,6209
m.vietjetair.com,14298,1583196666,Amazon CloudFront,51,7,13,2,27,3769503,274725,247791,54717,2998570,3086,0.6,2974,203,20657,2974,4150,4150
www.ku.ac.th,14300,1583094938,"",106,4,18,11,71,7533344,78733,1022178,94218,6306679,3157,0.01,14083,485,25568,14083,14720,56323
www.adda247.com,14301,1584826434,Amazon CloudFront,123,13,47,5,43,1092435,45515,854209,60895,82468,1506,0.46,2203,151,5538,2203,10722,11790
www.store.adda247.com,14301,1583196616,"",121,11,57,8,29,1875068,14584,1497858,172370,154618,1570,0.05,7869,892,10484,8864,17101,17101
www.adnkronos.com,14303,1583442516,"",250,14,56,10,147,1942177,39949,725479,35562,1106945,3324,0.12,7333,186,8257,7806,9014,16524
adnkronos.com,14303,1584598381,"",209,11,58,8,117,1672586,37596,757389,34184,831650,3243,0.07,8081,358,9152,8102,18340,18340
yume551.com,14304,1583221850,"",219,10,58,12,125,2700473,71878,540859,66588,1962544,2043,0.3,2624,336,7443,5175,9981,16478
www.tacobell.com,14306,1583116120,Akamai,160,18,53,3,62,2028938,25258,1221108,114867,545188,1351,,,,,,,
www.mirrormedia.mg,14307,1583278077,Google,284,28,143,9,63,8421465,107175,6570016,261890,641177,1513,0.24,3605,1304,7977,3605,9739,54060
m.mirrormedia.mg,14307,1584616097,Google,268,26,117,10,74,11398945,125762,6091254,256415,4022371,1529,0.3,3343,1164,6307,3343,15130,51692
www.expedia.it,14308,1584409795,Akamai,85,3,48,5,25,885689,130079,565060,92813,79181,1825,0.67,1567,816,2209,2050,9200,9200
www.google.com.sl,14309,1584396962,Google,38,16,6,1,15,352914,44114,278285,2983,27532,1488,0.98,909,107,1894,956,3202,3202
www.lasprovincias.es,14310,1584848055,Akamai,373,50,137,6,123,4765810,232931,2490778,118143,1192471,2527,0.26,3486,505,6004,7705,26073,42962
www.local.com,14313,1584612897,"",38,1,6,2,23,996395,52783,104581,733,640034,1926,0.5,3240,69,5377,6142,7795,7795
www.asiandate.com,14314,1584254468,Akamai,180,20,68,6,45,1629134,88899,1292216,9210,170738,3462,0.2,7909,56,8582,9848,9848,8879
m.asiandate.com,14314,1583215151,Akamai,146,18,46,3,42,1084008,37920,817915,4606,155568,2025,0.11,7668,57,8224,8650,12985,14073
www.davidwolfe.com,14315,1583448246,"",121,10,46,11,45,2438953,75911,725553,61596,1434649,1401,0.57,2434,221,4437,2434,4177,14676
shop.davidwolfe.com,14315,1584592108,Cloudflare,131,3,67,10,43,2529753,57032,1806434,150255,396542,2424,0.08,4941,775,14154,11042,20485,20485
www.prospects.ac.uk,14318,1584389065,"",71,11,32,7,15,1214141,44183,833395,89527,216509,3934,0.25,5695,107,6339,5832,11193,11193
www.fbr.gov.pk,14321,1584762036,"",48,4,10,7,22,1006224,10099,341703,157527,284998,2411,0.63,3093,95,3670,3093,7729,7729
www.landrover.com,14322,1584819565,Akamai,49,1,27,6,3,1042431,15886,651326,73689,31413,2100,0.22,8003,321,8163,8003,8843,8843
shop.landrover.com,14322,1584659591,Google,96,7,23,3,51,8672183,24597,2660413,55423,2435968,2158,0,19210,330,24602,19210,21949,40032
www.ownerinfo.landrover.com,14322,1584508517,Amazon CloudFront,19,1,10,1,4,1034207,10633,73918,28177,723815,1497,0.78,1268,49,2478,6386,6386,5306
www.bankofthewest.com,14325,1583551169,Akamai,138,13,45,7,56,1863729,16993,527587,55231,441812,2607,0.28,4248,512,9798,4248,9420,9420
unitedbankofindia.com,14327,1584305901,"",142,9,14,6,112,9560018,22939,225086,21213,9290748,2616,0.27,5217,102,6874,5992,5992,13245
www.unitedbankofindia.com,14327,1584655491,"",134,4,14,6,109,9571370,24012,225363,31215,9290748,2686,0.23,5766,147,6983,6249,6340,14808
rudaw.net,14330,1584540784,Incapsula,81,8,19,1,50,2228235,724435,516236,67573,886414,3730,0.05,6501,668,16060,6645,16926,16926
www.rudaw.net,14330,1584466523,Incapsula,81,7,19,1,51,2229739,724344,552502,67573,851743,2087,0.09,5719,998,15434,5858,14500,14500
www.examenglish.com,14331,1583290234,"",106,20,30,6,34,906312,69026,717859,39936,2164,1934,0.57,2788,285,4421,2865,7326,9247
www.sciencesetavenir.fr,14332,1583902358,Amazon CloudFront,501,51,153,5,82,4930514,887407,3265729,404496,300929,1750,0.14,4517,1083,9045,7577,10632,38912
blog.sciencesetavenir.fr,14332,1583818290,Amazon CloudFront,621,73,174,5,109,5362982,902004,3628077,404496,354117,3315,0.09,5061,292,9601,8152,26830,39076
m.vistoenlasredes.com,14335,1584610939,"",252,49,50,4,97,4866754,369813,1469557,27814,1323172,2252,,2781,220,4075,2781,8322,
www.vistoenlasredes.com,14335,1583993517,"",194,30,47,5,62,6880815,340619,1558244,39369,1264376,4415,0.17,4222,149,8580,4222,18922,29002
www.sat1.de,14336,1583104919,Akamai,151,15,54,3,42,2024086,79776,1647572,116832,165255,2929,0.09,5127,4139,10553,6758,18379,21048
magazinefeed.me,14340,1583659084,"Cloudflare, Sucuri Firewall",65,4,20,8,16,6528059,11448,244222,61958,6037274,1505,0.48,2397,396,6009,2397,4040,32954
m.3618med.com,14341,1583691885,"",95,2,12,3,71,2763557,9948,251526,11783,2489371,2303,0.63,3053,60,8554,3053,4494,4494
www.zanbil.ir,14344,1584317523,"",39,1,17,1,16,473522,18279,200110,7050,141317,5184,0.33,6169,126,6608,6295,7922,7922
www.aspsnippets.com,14345,1584108428,"",35,1,18,8,6,379480,14260,242733,36781,8020,1905,0.92,1747,262,2516,1747,4212,4212
www.vogella.com,14347,1583664649,"",42,2,8,10,20,802910,5735,214397,23380,558785,1908,0.81,2298,315,2776,3362,5391,5391
blog.byjus.com,14351,1584865200,"",84,4,39,21,15,1865600,13450,967890,70497,784047,3205,0.31,4977,453,5595,4977,6165,18235
www.byjus.com,14351,1584450512,"",74,8,9,0,53,1600070,42396,214503,0,1242507,4503,0.63,3615,613,4510,3615,6281,6281
shop.byjus.com,14351,1583938165,Cloudflare,58,4,16,1,33,860655,13307,369947,20480,401673,1460,0.73,1921,202,2730,3956,6771,6771
byjus.com,14351,1583695792,"",74,8,9,0,54,1599921,42311,214414,0,1242532,2801,0.82,2033,666,2938,2033,5651,5651
www.local.ch,14352,1584503238,Google,50,8,13,1,25,650729,3040,421215,82283,144191,2595,0.44,3891,132,6014,5498,7884,7884
www.enuygun.com,14355,1584453918,"",44,3,23,3,11,1388618,55841,1122184,59423,129573,3252,0.39,3806,1778,5042,3806,11642,11642
www.hcraj.nic.in,14356,1583923835,"",38,2,13,13,9,1349838,69103,357004,314847,531724,5989,0.14,7317,63,13890,7317,9912,9912
grammarist.com,14359,1584589439,Cloudflare,60,9,23,5,16,1591118,16062,1378841,17057,107859,1790,0.47,2184,407,8297,2184,2316,13242
www.news-medical.net,14360,1583135357,Cloudflare,85,11,29,4,32,2515635,77411,605204,63443,1661905,1506,0.64,2427,182,4348,2427,6645,8039
www.dualshockers.com,14363,1584500530,"",665,96,148,12,231,6509837,80623,1463600,52746,3428745,1813,,2712,363,8440,4328,6907,
real-debrid.com,14364,1583080058,"",78,1,4,2,69,755929,5868,147840,17916,583363,3666,0.67,4105,111,5527,4191,4270,4270
jakartagreater.com,14365,1584765611,Cloudflare,96,15,27,6,44,1885740,103174,625488,63276,1054006,2350,0.31,3762,196,5821,4862,13400,13400
damndelicious.net,14366,1584196811,Cloudflare,519,96,122,3,157,4921283,275713,1328065,76613,2813285,1519,0.31,2939,752,7050,6572,6785,26135
www.cinematoday.jp,14367,1584857752,Amazon CloudFront,126,10,41,2,69,1550609,31350,498364,7248,925899,1766,0.54,1167,93,4312,1262,10043,13111
www.edwards.usask.ca,14368,1583726432,"",64,5,19,8,20,2633959,16829,584468,38025,1871869,2158,0.43,2809,144,7289,2809,3567,16768
www.usask.ca,14368,1584603501,"",45,4,12,2,21,1828335,50568,154524,36837,1376554,1772,0.42,3218,94,5359,5999,6107,12662
shop.usask.ca,14368,1584116371,"",48,3,10,12,16,5857699,5465,145011,70067,5296161,1866,0.29,6572,39,14983,6572,6572,6572
www.cs.usask.ca,14368,1583471159,"",30,5,3,1,16,1533230,7990,64017,35742,1292789,1798,0.58,2922,207,4710,5783,7138,7138
www.mouse-jp.co.jp,14371,1583152857,"",361,35,70,11,205,6024427,59902,1206129,86101,4627655,4632,0.01,8052,753,33171,18591,21851,52338
www.extra.cz,14375,1583757605,"",400,80,93,2,148,2252568,102611,1512842,18992,530851,2460,0.06,7125,169,10463,7125,11943,32998
www.izito.co.in,14376,1583754981,"",11,1,3,0,7,77428,8895,57263,0,11270,2648,0.99,1832,45,2013,1832,1832,1832
www.surveymonkey.net,14377,1584489837,"",91,8,24,3,40,1145685,36860,510645,114270,341220,1872,0.46,2630,198,4999,5141,8383,11325
www.mivo.com,14381,1584738856,Netlify,109,10,49,5,37,3108617,115461,1533714,73857,1343299,1358,0.17,3676,1055,10841,10209,11268,15679
www.telesurtv.net,14382,1583483559,"",360,42,108,10,140,2218280,74284,1787360,94617,231072,1741,,2000,304,4452,3357,15180,
telesurtv.net,14382,1584169381,"",354,41,106,10,134,2219326,69498,1786817,94617,235198,1670,,2112,426,4259,3231,14643,
www.watchuseek.com,14383,1583591991,Cloudflare,361,57,73,11,147,7016987,55520,1484484,43958,5325679,1456,0.32,4010,747,4623,7393,9443,47092
chiasenhac.vn,14386,1583650258,"",204,2,25,11,159,7322725,234958,1123798,257887,4994106,3455,0.03,6468,595,33467,6468,31632,71329
www.chiasenhac.vn,14386,1584702824,"",210,7,25,11,153,3541367,19539,637073,61337,2111474,5621,0.06,5359,385,23190,10076,12186,43085
www.private.com,14388,1584519042,"",74,2,14,2,43,8732451,21325,140939,51835,1580619,2552,0.16,4174,69,12709,4174,13505,17018
www.amateri.com,14389,1583218457,Cloudflare,62,4,9,1,48,432306,12054,256452,37835,125965,3233,0.76,3020,257,4562,3020,4687,4687
www.athensvoice.gr,14390,1584073026,Cloudflare,301,18,56,3,196,5691266,71797,1285335,11909,4238876,1760,0.28,3181,379,6878,5628,9001,40027
www.yiiframework.com,14391,1583785826,"",30,1,2,1,21,1433247,8776,165601,54761,979827,2029,0.72,2391,166,4785,5179,5179,5153
www.resonabank.co.jp,14393,1584148001,CDNetworks,213,13,45,16,120,4121365,49720,1113594,92782,2794579,3225,0.07,7766,1206,8972,8778,11974,22692
www.inside-games.jp,14396,1583629488,Fastly,335,22,142,6,136,4077935,38511,1013646,31768,2913668,4679,0.1,6074,929,8486,6074,18218,27206
www.desidime.com,14399,1584140663,Cloudflare,40,7,17,2,12,614241,30057,357797,3234,95078,1844,0.84,2205,150,3098,2205,5173,5173
m.cinemex.com,14402,1584293166,"",12,2,2,1,5,438571,4702,10235,1005,400393,16740,0.93,2189,35,3140,3401,3401,2189
cinemex.com,14402,1583124587,"",13,2,2,1,5,438513,4644,10235,1005,400393,3451,0.85,2803,16,3864,4052,4052,2803
medside.ru,14404,1584221671,Cloudflare,60,2,15,3,36,1533366,9821,195312,19781,1300130,2185,0.4,4871,181,5329,4871,5018,11427
www.szu.edu.cn,14405,1583739810,"",52,2,11,6,31,3728268,14183,195410,187389,3307144,4231,0.1,5259,135,12920,5520,10049,25815
www.uniprot.org,14408,1583412783,"",26,1,6,1,13,1003833,210820,130249,27479,508106,2284,0.71,3961,36,4955,3961,4135,4135
www.gelbeseiten.de,14409,1584868852,"",83,4,40,2,32,785286,17650,498383,15484,27132,1932,0.57,3406,121,2980,4222,8571,8571
www.azofreeware.com,14410,1583841018,Google,16,2,2,3,9,105176,9417,52922,5035,37802,1863,0.96,2250,22,2252,2250,2440,2440
bossip.com,14411,1584387355,"",286,20,92,5,138,4777098,44446,2339592,224289,2136098,1408,0.36,3068,312,8296,3068,4238,38831
shop.bossip.com,14411,1584824832,"",111,5,41,9,46,2967036,34961,960548,156205,1480622,1927,0.17,3803,461,13505,3803,11096,22441
blog.expensify.com,14413,1583888878,Automattic,72,7,20,5,39,2385372,37863,289277,169032,1888466,1531,0.57,2700,490,3152,2700,6677,13584
www.expensify.com,14413,1583361590,Cloudflare,21,3,6,1,9,636842,3673,228973,42595,255953,1442,0.8,2221,107,3840,3045,5137,5137
www.videotron.com,14414,1583932093,"",195,18,52,7,103,7700776,25808,742593,80195,6811316,9975,0.05,8690,780,9271,8690,12588,54193
videotron.com,14414,1583065799,"",186,12,51,7,102,7649476,25087,718112,80195,6785218,6662,0.24,5083,782,5409,5083,12199,48673
www.managertoday.com.tw,14415,1583381393,"",153,23,80,10,22,2664008,46850,2010424,245693,325780,2078,,4996,311,9490,4996,13959,
www.directindustry.com,14419,1584836715,Cedexis,193,8,56,3,83,3269941,16895,697005,28010,2421605,1699,0.31,4820,522,5025,4900,7570,23160
gestion.pe,14420,1584329758,Akamai,114,13,49,4,30,1322999,78135,970411,33354,97525,1561,0.34,2576,797,5956,7655,13629,13629
coolors.co,14421,1584942219,Cloudflare,52,4,14,9,24,1052601,21925,185398,178347,599751,1526,0.37,4255,204,7334,4255,8225,8225
twilog.org,14422,1583102674,"",80,10,19,4,47,1034456,56324,587717,7480,382935,2138,0.59,2624,123,3958,2624,7701,9528
m.twilog.org,14422,1584070307,"",5,1,0,0,4,5758,2257,0,0,3501,2146,1,1482,16,1547,1482,1482,1482
www.atlantico.fr,14427,1583334020,"",59,3,11,3,32,752225,81721,318300,89262,160103,2330,0.56,3451,887,5234,4883,6652,6652
ilo.org,14428,1583234631,"",76,7,24,5,36,3470601,23780,1260482,74032,2002311,3919,0.09,7870,242,9494,8078,8291,24797
www.ilo.org,14428,1584137630,"",80,8,24,5,38,3615102,34035,1268674,73897,2128500,2592,0.07,6894,526,16848,7278,7948,27781
www.pelismegahd.pe,14429,1583731790,Cloudflare,86,6,28,10,39,2024875,345400,699428,66117,899426,2131,0.51,3222,226,4382,3222,4581,15918
www.aces.gov.in,14430,1584010421,"",72,2,6,6,58,3467668,57596,288016,22087,3099969,4023,0.33,2763,109,7234,3210,8741,21775
www.tsa-algerie.com,14431,1584520899,Cloudflare,299,68,80,10,83,2155703,122900,1242770,59490,270834,2294,0.17,4089,360,8651,4386,27419,27419
glodls.to,14432,1583909972,Cloudflare,23,1,5,7,8,253753,2264,48026,40420,67816,1639,0.92,2228,196,3466,2228,3213,3213
www.partycity.com,14433,1583849690,Cloudflare,293,19,144,8,98,4741119,61060,2020598,62852,2355716,1627,0.16,3969,1014,10109,5658,10981,37045
www.racedepartment.com,14434,1584715205,"",162,26,38,5,59,4625019,42010,839764,296683,2795715,2391,0.07,6256,187,11655,6256,11044,34912
